,♥️,♦️,♠️,♣️
,Will,Mind,Speed,Body
King,+1 Will,+1 Mind,+1 Speed,+1 Speed
Queen,+1 Will,+1 Mind,+1 Speed,+1 Speed
Jack,+1 Will,+1 Mind,+1 Speed,+1 Speed
10,Any Will College,Any Mind College,Any Speed or Body College,Any Speed or Body College
8,Priest College,Sage College,Warrior College,Warrior College
8,Creative College,Medic College,Warrior College,Athlete College
7,Social College,Trade College,Craft College,Survival College
6,Social College,Covert College,Transport College,Survival College
5,1 Priest Skill at + 1,1 Sage Skill at +1,1 Warrior Skill at +1,1 Warrior Skill at +1
4,1 Creative Skill at +1,1 Medic Skill at +1,1 Warrior Skill at +1,1 Athletic Skill at +1
3,1 Social Skill at +1,1 Trade Skill at +1,1 Craft Skill at +1,1 Survival Skill at +1
2,1 Social Skill at +1,1 Covert Skill at +1,1 Transport Skill at +1,1 Survival Skill at +1
A,+2 to any Will or mind skill,+2 to any Will or mind skill,+2 to any body or speed skill,+2 to any speed or body skill