,1,2,3,4,5,6,7,8,9,10
knife,2,3,4,5,6,7,8,9,10,11
shortsword,,4,6,7,9,10,12,13,15,16
sword,,,,8,10,12,13,15,17,19
greatsword,,,,,11,13,15,17,19,21
hatchet,,4,5,6,7,8,9,10,11,12
axe,,,,,10,11,13,14,16,17
battle axe,,,,,,13,14,16,18,20
poleaxe,,,,,,14,16,18,20,22
short spear,,4,5,6,7,8,9,10,11,12
spear,,,6,7,8,9,10,11,12,13
lance,,,,8,9,10,11,12,13,14
pike,,,,,10,12,13,14,15,17
club,3,4,5,6,7,8,9,10,11,12
hammer,,,7,8,10,11,13,14,16,17
mace,,,,,11,13,14,16,18,20
flail,,,,,11,13,15,17,19,21
warhammer,,,,,,14,16,18,20,22
fist,1,2,3,4,5,6,7,8,9,10
kick,2,3,5,6,8,9,11,12,14,15
small bite,1,1,2,2,3,3,4,4,5,5
great bite,,,,,6,7,8,9,10,11
claw,,,,2,3,3,4,4,5,5
hoof strike (rear),,,,,6,7,8,9,10,11
hoof strike (front),,,,,,4,5,5,6,6
horn,,,,,,10,12,13,15,16
trample,,,,8,10,11,13,14,16,17